wl,Isp
1.3194378275369223,0.0009672000000000001
1.3204383039542642,0.0009672000000000001
1.3214387803716057,0.0011129
1.3224392567889471,0.0011129
1.3234397332062888,0.0011129
1.3244402096236305,0.0014622
1.325440686040972,0.0014622
1.3264411624583134,0.0010525
1.3274416388756551,0.0010525
1.3284421152929968,0.0010525
1.3294425917103383,0.0004292
1.33044306812768,0.0004292
1.3314435445450217,0.0005224
1.3324440209623631,0.0005224
1.3334444973797046,0.0005224
1.3344449737970463,0.0006398
1.335445450214388,0.0006398
1.3364459266317295,0.0007446
1.3374464030490711,0.0007446
1.3384468794664128,0.0007446
1.3394473558837543,0.0005114
1.3404478323010958,0.0005114
1.3414483087184375,0.0001807
1.3424487851357791,0.0001807
1.3434492615531206,0.0001807
1.344449737970462,9.28e-05
1.345450214387804,9.28e-05
1.3464506908051455,4.17e-05
1.347451167222487,4.17e-05
1.3484516436398286,4.17e-05
1.3494521200571703,4.9e-06
1.3504525964745118,4.9e-06
1.3514530728918532,4e-07
1.352453549309195,4e-07
1.3534540257265366,4e-07
1.354454502143878,1e-07
1.3554549785612198,1e-07
1.3564554549785615,0.0
1.357455931395903,0.0
1.3584564078132444,0.0
1.359456884230586,0.0
1.3604573606479278,0.0
1.3614578370652692,0.0
1.362458313482611,0.0
1.3634587898999526,0.0
1.364459266317294,0.0
1.3654597427346356,0.0
1.3664602191519772,0.0
1.367460695569319,0.0
1.3684611719866604,0.0
1.3694616484040019,0.0
1.3704621248213438,0.0
1.3714626012386852,2e-07
1.3724630776560267,2e-07
1.3734635540733684,2e-07
1.37446403049071,2.8e-06
1.3754645069080516,2.8e-06
1.376464983325393,6e-07
1.3774654597427347,6e-07
1.3784659361600764,6e-07
1.3794664125774179,0.0
1.3804668889947596,0.0
1.3814673654121012,0.0
1.3824678418294427,0.0
1.3834683182467842,0.0
1.3844687946641259,4e-07
1.3854692710814676,4e-07
1.386469747498809,0.0
1.3874702239161507,0.0
1.3884707003334924,0.0
1.3894711767508339,3.3e-06
1.3904716531681753,3.3e-06
1.391472129585517,0.0
1.3924726060028587,0.0
1.3934730824202002,0.0
1.3944735588375416,0.0
1.3954740352548836,0.0
1.396474511672225,5.99e-05
1.3974749880895665,5.99e-05
1.3984754645069082,5.99e-05
1.3994759409242499,8.999999999999999e-07
1.4004764173415913,8.999999999999999e-07
1.4014768937589328,0.0
1.4024773701762747,0.0
1.4034778465936162,0.0
1.4044783230109577,0.0
1.4054787994282991,0.0
1.406479275845641,3e-07
1.4074797522629825,3e-07
1.408480228680324,3e-07
1.4094807050976659,1e-07
1.4104811815150073,1e-07
1.4114816579323488,6e-07
1.4124821343496903,6e-07
1.4134826107670322,6e-07
1.4144830871843737,1.2e-05
1.4154835636017151,1.2e-05
1.416484040019057,9.9e-06
1.4174845164363985,9.9e-06
1.41848499285374,9.9e-06
1.4194854692710814,5e-07
1.4204859456884233,5e-07
1.4214864221057648,8e-07
1.4224868985231063,8e-07
1.4234873749404477,8e-07
1.4244878513577897,1.26e-05
1.4254883277751311,1.26e-05
1.4264888041924726,5.3e-06
1.4274892806098145,5.3e-06
1.428489757027156,5.3e-06
1.4294902334444974,1.93e-05
1.430490709861839,1.93e-05
1.4314911862791808,5.5e-06
1.4324916626965223,5.5e-06
1.4334921391138638,5.5e-06
1.4344926155312057,3.1e-05
1.4354930919485471,3.1e-05
1.4364935683658886,1.06e-05
1.43749404478323,1.06e-05
1.438494521200572,1.06e-05
1.4394949976179134,9.2e-06
1.440495474035255,9.2e-06
1.4414959504525968,7.3e-06
1.4424964268699383,7.3e-06
1.4434969032872798,7.3e-06
1.4444973797046212,7e-05
1.4454978561219631,7e-05
1.4464983325393046,0.000188
1.447498808956646,0.000188
1.4484992853739875,0.000188
1.4494997617913294,3.2e-06
1.450500238208671,3.2e-06
1.4515007146260124,0.0001344
1.4525011910433543,0.0001344
1.4535016674606958,0.0001344
1.4545021438780372,8.68e-05
1.4555026202953787,8.68e-05
1.4565030967127206,0.0002598
1.457503573130062,0.0002598
1.4585040495474035,0.0002598
1.4595045259647454,0.00010109999999999999
1.460505002382087,0.00010109999999999999
1.4615054787994284,0.0001399
1.4625059552167698,0.0001399
1.4635064316341118,0.0001399
1.4645069080514532,9.18e-05
1.4655073844687947,9.18e-05
1.4665078608861366,7.49e-05
1.467508337303478,7.49e-05
1.4685088137208195,7.49e-05
1.469509290138161,0.0001131
1.470509766555503,0.0001131
1.4715102429728444,1.06e-05
1.4725107193901859,1.06e-05
1.4735111958075273,1.06e-05
1.4745116722248692,5.819999999999999e-05
1.4755121486422107,5.819999999999999e-05
1.4765126250595522,0.0002209
1.477513101476894,0.0002209
1.4785135778942355,0.0002209
1.479514054311577,0.0001036
1.4805145307289185,0.0001036
1.4815150071462604,0.0001369
1.4825154835636019,0.0001369
1.4835159599809433,0.0001369
1.4845164363982852,0.0003106
1.4855169128156267,0.0003106
1.4865173892329682,0.00020179999999999997
1.4875178656503096,0.00020179999999999997
1.4885183420676515,0.00020179999999999997
1.489518818484993,0.0002958
1.4905192949023345,0.0002958
1.491519771319676,0.0003252
1.4925202477370179,0.0003252
1.4935207241543593,0.0003252
1.4945212005717008,0.000443
1.4955216769890427,0.000443
1.4965221534063842,0.0007064
1.4975226298237256,0.0007064
1.498523106241067,0.0007064
1.499523582658409,0.0008978
1.5005240590757505,0.0008978
1.501524535493092,0.000674
1.5025250119104339,0.000674
1.5035254883277753,0.000674
1.5045259647451168,0.0008127000000000001
1.5055264411624583,0.0008127000000000001
1.5065269175798002,0.0009409000000000002
1.5075273939971416,0.0009409000000000002
1.508527870414483,0.0009409000000000002
1.509528346831825,0.0011824
1.5105288232491665,0.0011824
1.511529299666508,0.0009999
1.5125297760838494,0.0009999
1.5135302525011913,0.0009999
1.5145307289185328,0.0008256
1.5155312053358743,0.0008256
1.5165316817532157,0.0009215999999999998
1.5175321581705576,0.0009215999999999998
1.518532634587899,0.0009215999999999998
1.5195331110052406,0.0010477
1.5205335874225825,0.0010477
1.521534063839924,0.0012532
1.5225345402572654,0.0012532
1.523535016674607,0.0012532
1.5245354930919488,0.0009974
1.5255359695092903,0.0009974
1.5265364459266317,0.0011184
1.5275369223439736,0.0011184
1.5285373987613151,0.0011184
1.5295378751786566,0.001116
1.530538351595998,0.001116
1.53153882801334,0.0013315
1.5325393044306814,0.0013315
1.533539780848023,0.0013315
1.5345402572653648,0.0012228
1.5355407336827063,0.0012228
1.5365412101000477,0.0013025
1.5375416865173892,0.0013025
1.5385421629347311,0.0013025
1.5395426393520726,0.0013232
1.540543115769414,0.0013232
1.5415435921867555,0.0013132
1.5425440686040974,0.0013132
1.543544545021439,0.0013132
1.5445450214387804,0.0013461
1.5455454978561223,0.0013461
1.5465459742734637,0.0013693
1.5475464506908052,0.0013693
1.5485469271081467,0.0013693
1.5495474035254886,0.0014261
1.55054787994283,0.0014261
1.5515483563601715,0.0013829
1.5525488327775134,0.0013829
1.553549309194855,0.0013829
1.5545497856121964,0.0014202
1.5555502620295378,0.0014202
1.5565507384468797,0.0014293
1.5575512148642212,0.0014293
1.5585516912815627,0.0014293
1.5595521676989046,0.0014364
1.560552644116246,0.0014364
1.5615531205335875,0.0014182
1.562553596950929,0.0014182
1.563554073368271,0.0014182
1.5645545497856124,0.0014374
1.5655550262029538,0.0014374
1.5665555026202953,0.0013972
1.5675559790376372,0.0013972
1.5685564554549787,0.0013972
1.5695569318723201,0.0012772
1.570557408289662,0.0012772
1.5715578847070035,0.0012757
1.572558361124345,0.0012757
1.5735588375416865,0.0012757
1.5745593139590284,0.0013739
1.5755597903763698,0.0013739
1.5765602667937113,0.0013006
1.5775607432110532,0.0013006
1.5785612196283947,0.0013006
1.5795616960457362,0.0013644
1.5805621724630776,0.0013644
1.5815626488804195,0.0014169
1.582563125297761,0.0014169
1.5835636017151025,0.0014169
1.5845640781324444,0.0014322
1.5855645545497858,0.0014322
1.5865650309671273,0.0014725
1.5875655073844688,0.0014725
1.5885659838018107,0.0014725
1.5895664602191522,0.0014487
1.5905669366364936,0.0014487
1.591567413053835,0.0014657
1.592567889471177,0.0014657
1.5935683658885185,0.0014657
1.59456884230586,0.0014715
1.5955693187232018,0.0014715
1.5965697951405433,0.0014267
1.5975702715578848,0.0014267
1.5985707479752262,0.0014267
1.5995712243925682,0.0013159
1.6005717008099096,0.0013159
1.601572177227251,0.0013146
1.602572653644593,0.0013146
1.6035731300619345,0.0013146
1.604573606479276,0.0013353
1.6055740828966174,0.0013353
1.6065745593139593,0.0013942
1.6075750357313008,0.0013942
1.6085755121486423,0.0013942
1.6095759885659842,0.0012954
1.6105764649833256,0.0012954
1.611576941400667,0.0013441
1.6125774178180086,0.0013441
1.6135778942353505,0.0013441
1.614578370652692,0.0014088
1.6155788470700334,0.0014088
1.6165793234873749,0.0014258
1.6175797999047168,0.0014258
1.6185802763220583,0.0014258
1.6195807527393997,0.0014406
1.6205812291567416,0.0014406
1.621581705574083,0.0014454
1.6225821819914246,0.0014454
1.623582658408766,0.0014454
1.624583134826108,0.0014346
1.6255836112434494,0.0014346
1.6265840876607909,0.0014375
1.6275845640781328,0.0014375
1.6285850404954743,0.0014375
1.6295855169128157,0.0014316
1.6305859933301572,0.0014316
1.631586469747499,0.0014029
1.6325869461648406,0.0014029
1.633587422582182,0.0014029
1.634587898999524,0.0014064
1.6355883754168654,0.0014064
1.6365888518342069,0.0013899
1.6375893282515483,0.0013899
1.6385898046688903,0.0013899
1.6395902810862317,0.0013644
1.6405907575035732,0.0013644
1.6415912339209147,0.0013512
1.6425917103382566,0.0013512
1.643592186755598,0.0013512
1.6445926631729395,0.001325
1.6455931395902814,0.001325
1.6465936160076229,0.0013221
1.6475940924249644,0.0013221
1.6485945688423058,0.0013221
1.6495950452596477,0.0013163
1.6505955216769892,0.00131615
1.6515959980943307,0.001316
1.6525964745116726,0.001316
1.653596950929014,0.001316
1.6545974273463555,0.0013263
1.655597903763697,0.0013263
1.6565983801810389,0.0013296
1.6575988565983804,0.0013296
1.6585993330157218,0.0013296
1.6595998094330633,0.001357
1.6606002858504052,0.001357
1.6616007622677467,0.001322
1.6626012386850881,0.001322
1.66360171510243,0.001322
1.6646021915197715,0.0011599
1.665602667937113,0.0011599
1.6666031443544544,0.0012679
1.6676036207717964,0.0012679
1.6686040971891378,0.0012679
1.6696045736064793,0.0013172
1.6706050500238212,0.0013172
1.6716055264411627,0.0012818
1.6726060028585041,0.0012818
1.6736064792758456,0.0012818
1.6746069556931875,0.0012686
1.675607432110529,0.0012686
1.6766079085278704,0.0012184
1.6776083849452124,0.0012184
1.6786088613625538,0.0012184
1.6796093377798953,0.0012566
1.6806098141972368,0.0012566
1.6816102906145787,0.001257
1.6826107670319201,0.001257
1.6836112434492616,0.001257
1.684611719866603,0.0011844
1.685612196283945,0.0011844
1.6866126727012865,0.0012139
1.687613149118628,0.0012139
1.6886136255359698,0.0012139
1.6896141019533113,0.0010783
1.6906145783706528,0.0010783
1.6916150547879942,0.001182
1.6926155312053361,0.001182
1.6936160076226776,0.001182
1.694616484040019,0.0010414
1.695616960457361,0.0010414
1.6966174368747025,0.001035
1.697617913292044,0.001035
1.6986183897093854,0.001035
1.6996188661267273,0.0011495
1.7006193425440688,0.0011495
1.7016198189614102,0.0010663
1.7026202953787521,0.0010663
1.7036207717960936,0.0010663
1.704621248213435,0.0011111
1.7056217246307765,0.0011111
1.7066222010481185,0.0009069000000000001
1.70762267746546,0.0009069000000000001
1.7086231538828014,0.0009069000000000001
1.7096236303001429,0.0011233
1.7106241067174848,0.0011233
1.7116245831348262,0.0009555
1.7126250595521677,0.0009555
1.7136255359695096,0.0009555
1.714626012386851,0.000948
1.7156264888041926,0.000948
1.716626965221534,0.0010444
1.717627441638876,0.0010444
1.7186279180562174,0.0010444
1.7196283944735589,0.0011232
1.7206288708909008,0.0011232
1.7216293473082422,0.0007892
1.7226298237255837,0.0007892
1.7236303001429252,0.0007892
1.724630776560267,0.0008208
1.7256312529776086,0.0008208
1.72663172939495,0.0009422000000000001
1.727632205812292,0.0009422000000000001
1.7286326822296334,0.0009422000000000001
1.7296331586469749,0.0009359
1.7306336350643163,0.0009359
1.7316341114816582,0.000771
1.7326345878989997,0.000771
1.7336350643163412,0.000771
1.7346355407336826,0.0009477
1.7356360171510246,0.0009477
1.736636493568366,0.0007507
1.7376369699857075,0.0007507
1.7386374464030494,0.0007507
1.7396379228203909,0.0006911
1.7406383992377323,0.0006911
1.7416388756550738,0.0008558999999999999
1.7426393520724157,0.0008558999999999999
1.7436398284897572,0.0008558999999999999
1.7446403049070986,0.0008510999999999999
1.7456407813244406,0.0008510999999999999
1.746641257741782,0.0005491
1.7476417341591235,0.0005491
1.748642210576465,0.0005491
1.7496426869938069,0.0009439
1.7506431634111483,0.0009439
1.7516436398284898,0.0007512
1.7526441162458317,0.0007512
1.7536445926631732,0.0007512
1.7546450690805147,0.0004486
1.7556455454978561,0.0004486
1.756646021915198,0.0009666
1.7576464983325395,0.0009666
1.758646974749881,0.0009666
1.7596474511672224,0.0009597
1.7606479275845643,0.0009597
1.7616484040019058,0.0005187
1.7626488804192473,0.0005187
1.7636493568365892,0.0005187
1.7646498332539307,0.0003355
1.7656503096712721,0.0003355
1.7666507860886136,0.0005581
1.7676512625059555,0.0005581
1.768651738923297,0.0005581
1.7696522153406384,0.0005596
1.7706526917579803,0.0005596
1.7716531681753218,0.0005555
1.7726536445926633,0.0005555
1.7736541210100047,0.0005555
1.7746545974273467,0.0003669
1.7756550738446881,0.0003669
1.7766555502620296,0.0002247
1.7776560266793715,0.0002247
1.778656503096713,0.0002247
1.7796569795140544,0.0003143
1.780657455931396,0.0003143
1.7816579323487378,0.0003115
1.7826584087660793,0.0003115
1.7836588851834208,0.0003115
1.7846593616007622,0.000148
1.7856598380181041,0.000148
1.7866603144354456,0.0001626
1.787660790852787,0.0001626
1.788661267270129,0.0001626
1.7896617436874704,0.0002508
1.790662220104812,0.0002508
1.7916626965221534,6.2e-05
1.7926631729394953,6.2e-05
1.7936636493568368,6.2e-05
1.7946641257741782,6.13e-05
1.7956646021915201,6.13e-05
1.7966650786088616,0.00013360000000000002
1.797665555026203,0.00013360000000000002
1.7986660314435445,0.00013360000000000002
1.7996665078608864,1.14e-05
1.800666984278228,1.14e-05
1.8016674606955694,3.13e-05
1.8026679371129113,3.13e-05
1.8036684135302528,3.13e-05
1.8046688899475942,3.13e-05
1.8056693663649357,3.13e-05
1.8066698427822776,6.2e-06
1.807670319199619,6.2e-06
1.8086707956169605,6.2e-06
1.809671272034302,9.4e-06
1.810671748451644,9.4e-06
1.8116722248689854,7.7e-06
1.8126727012863268,7.7e-06
1.8136731777036688,7.7e-06
1.8146736541210102,1.1e-06
1.8156741305383517,1.1e-06
1.8166746069556932,1.1e-06
1.817675083373035,1.1e-06
1.8186755597903765,1.1e-06
1.819676036207718,0.0
1.82067651262506,0.0
1.8216769890424014,1.9e-06
1.8226774654597429,1.9e-06
1.8236779418770843,1.9e-06
1.8246784182944262,0.0
1.8256788947117677,0.0
1.8266793711291092,0.0
1.827679847546451,0.0
1.8286803239637925,0.0
1.829680800381134,0.0
1.8306812767984755,0.0
1.8316817532158174,3.5000000000000004e-06
1.8326822296331589,3.5000000000000004e-06
1.8336827060505003,3.5000000000000004e-06
1.8346831824678418,0.0
1.8356836588851837,0.0
1.8366841353025252,0.0
1.8376846117198666,0.0
1.8386850881372085,0.0
1.83968556455455,0.0
1.8406860409718915,0.0
1.841686517389233,0.0
1.8426869938065749,0.0
1.8436874702239163,0.0
1.8446879466412578,0.0
1.8456884230585997,0.0
1.8466888994759412,0.0
1.8476893758932826,0.0
1.848689852310624,0.0
1.849690328727966,0.0
1.8506908051453075,0.0
1.851691281562649,0.0
1.8526917579799904,0.0
1.8536922343973323,0.0
1.8546927108146738,0.0
1.8556931872320153,0.0
1.8566936636493572,0.0
1.8576941400666986,0.0
1.85869461648404,0.0
1.8596950929013816,0.0
1.8606955693187235,0.0
1.861696045736065,0.0
1.8626965221534064,0.0
1.8636969985707483,0.0
1.8646974749880898,0.0
1.8656979514054313,0.0
1.8666984278227727,0.0
1.8676989042401146,0.0
1.868699380657456,0.0
1.8696998570747976,0.0
1.8707003334921395,0.0
1.871700809909481,0.0
1.8727012863268224,0.0
1.873701762744164,0.0
1.8747022391615058,0.0
1.8757027155788473,0.0
1.8767031919961887,0.0
1.8777036684135302,0.0
1.8787041448308721,0.0
1.8797046212482136,1.6e-06
1.880705097665555,1.6e-06
1.881705574082897,1.5e-06
1.8827060505002384,1.5e-06
1.88370652691758,1.5e-06
1.8847070033349214,2e-07
1.8857074797522633,2e-07
1.8867079561696047,0.0
1.8877084325869462,0.0
1.8887089090042881,0.0
1.8897093854216296,0.0
1.890709861838971,0.0
1.8917103382563125,1e-07
1.8927108146736544,1e-07
1.893711291090996,1e-07
1.8947117675083374,1.99e-05
1.8957122439256793,1.99e-05
1.8967127203430207,1.92e-05
1.8977131967603622,1.92e-05
1.8987136731777037,1.92e-05
1.8997141495950456,0.0
1.900714626012387,0.0
1.9017151024297285,1e-07
1.90271557884707,1e-07
1.903716055264412,1e-07
1.9047165316817534,0.0
1.9057170080990948,0.0
1.9067174845164367,0.0
1.9077179609337782,0.0
1.9087184373511197,0.0
1.9097189137684611,0.0
1.910719390185803,0.0
1.9117198666031445,0.0
1.912720343020486,0.0
1.913720819437828,0.0
1.9147212958551694,0.0
1.9157217722725108,0.0
1.9167222486898523,5e-07
1.9177227251071942,5e-07
1.9187232015245357,5e-07
1.9197236779418771,0.0
1.920724154359219,0.0
1.9217246307765605,0.0
1.922725107193902,0.0
1.9237255836112435,0.0
1.9247260600285854,2e-07
1.9257265364459268,2e-07
1.9267270128632683,0.0
1.9277274892806098,0.0
1.9287279656979517,0.0
1.9297284421152932,0.0
1.9307289185326346,0.0
1.9317293949499765,1e-07
1.932729871367318,1e-07
1.9337303477846595,1e-07
1.934730824202001,3.3e-06
1.9357313006193428,3.3e-06
1.9367317770366843,3.3e-06
1.9377322534540258,3.3e-06
1.9387327298713677,3.3e-06
1.9397332062887092,0.0
1.9407336827060506,0.0
1.941734159123392,1.7999999999999997e-06
1.942734635540734,1.7999999999999997e-06
1.9437351119580755,1.7999999999999997e-06
1.944735588375417,1.7999999999999997e-06
1.9457360647927588,1.7999999999999997e-06
1.9467365412101003,3.5000000000000004e-06
1.9477370176274418,3.5000000000000004e-06
1.9487374940447832,3.5000000000000004e-06
1.9497379704621252,9.9e-06
1.9507384468794666,1e-05
1.951738923296808,1.01e-05
1.9527393997141496,1.01e-05
1.9537398761314915,1.01e-05
1.954740352548833,2.4e-06
1.9557408289661744,2.4e-06
1.9567413053835163,6.1e-06
1.9577417818008578,6.1e-06
1.9587422582181993,6.1e-06
1.9597427346355407,6.3e-06
1.9607432110528826,6.3e-06
1.961743687470224,8e-06
1.9627441638875656,8e-06
1.9637446403049075,8e-06
1.964745116722249,2.37e-05
1.9657455931395904,2.37e-05
1.9667460695569319,2.38e-05
1.9677465459742738,2.38e-05
1.9687470223916153,2.38e-05
1.9697474988089567,4.45e-05
1.9707479752262986,4.45e-05
1.97174845164364,4.58e-05
1.9727489280609816,4.58e-05
1.973749404478323,4.58e-05
1.974749880895665,4.71e-05
1.9757503573130064,4.71e-05
1.9767508337303479,8.1e-05
1.9777513101476893,8.1e-05
1.9787517865650313,8.35e-05
1.9797522629823727,8.35e-05
1.9807527393997142,8.35e-05
1.981753215817056,0.000101
1.9827536922343976,0.000101
1.983754168651739,0.00010369999999999999
1.9847546450690805,0.00010369999999999999
1.9857551214864224,0.00010369999999999999
1.9867555979037639,0.0001058
1.9877560743211053,0.0001058
1.9887565507384473,0.00010209999999999999
1.9897570271557887,0.00010209999999999999
1.9907575035731302,0.00010209999999999999
1.9917579799904717,0.0001367
1.9927584564078136,0.0001367
1.993758932825155,0.0001388
1.9947594092424965,0.0001388
1.9957598856598384,0.0001388
1.9967603620771799,8.74e-05
1.9977608384945214,8.74e-05
1.9987613149118628,8.87e-05
1.9997617913292047,8.87e-05
2.000762267746546,8.87e-05
2.0017627441638877,4.15e-05
2.002763220581229,4.15e-05
2.003763696998571,1.8e-05
2.0047641734159125,1.8e-05
2.005764649833254,1.8e-05
2.006765126250596,1.83e-05
2.0077656026679374,1.83e-05
2.008766079085279,9.21e-05
2.0097665555026203,9.21e-05
2.010767031919962,9.21e-05
2.0117675083373037,3.71e-05
2.012767984754645,3.71e-05
2.013768461171987,3.74e-05
2.0147689375893285,3.74e-05
2.01576941400667,3.74e-05
2.0167698904240114,4.14e-05
2.0177703668413534,4.14e-05
2.018770843258695,4.17e-05
2.0197713196760363,4.17e-05
2.020771796093378,4.17e-05
2.0217722725107197,9.37e-05
2.022772748928061,9.37e-05
2.0237732253454026,0.000159
2.0247737017627445,0.000159
2.025774178180086,0.000159
2.0267746545974274,0.0001588
2.027775131014769,0.0001588
2.028775607432111,0.0001791
2.0297760838494523,0.0001791
2.0307765602667938,0.0001791
2.0317770366841357,0.0001799
2.032777513101477,0.0001799
2.0337779895188186,0.000244
2.03477846593616,0.000244
2.035778942353502,0.000244
2.0367794187708435,0.0002285
2.037779895188185,0.0002285
2.038780371605527,0.0002294
2.0397808480228683,0.0002294
2.0407813244402098,0.0002294
2.0417818008575512,0.00024089999999999997
2.042782277274893,0.00024089999999999997
2.0437827536922346,0.0002636
2.044783230109576,0.0002636
2.0457837065269175,0.0002636
2.0467841829442595,0.00026389999999999996
2.047784659361601,0.00026389999999999996
2.0487851357789424,0.0001675
2.0497856121962843,0.0001675
2.0507860886136258,0.0001675
2.0517865650309672,0.0001672
2.0527870414483087,0.0001672
2.0537875178656506,0.0001346
2.054787994282992,0.0001346
2.0557884707003335,0.0001346
2.0567889471176755,0.0001354
2.057789423535017,0.0001354
2.0587898999523584,0.0001856
2.0597903763697,0.0001856
2.0607908527870418,0.0001856
2.0617913292043832,0.000152
2.0627918056217247,0.000152
2.0637922820390666,0.0001529
2.064792758456408,0.0001529
2.0657932348737496,0.0001529
2.066793711291091,0.0001558
2.067794187708433,0.0001558
2.0687946641257744,0.0001563
2.069795140543116,0.0001563
2.0707956169604573,0.0001563
2.0717960933777992,0.000194
2.0727965697951407,0.000194
2.073797046212482,0.0002072
2.074797522629824,0.0002072
2.0757979990471656,0.0002072
2.076798475464507,0.00020819999999999996
2.0777989518818485,0.00020819999999999996
2.0787994282991904,0.0002775
2.079799904716532,0.0002775
2.0808003811338733,0.0002775
2.0818008575512152,0.0002783
2.0828013339685567,0.0002783
2.083801810385898,0.0002515
2.0848022868032396,0.0002515
2.0858027632205816,0.0002515
2.086803239637923,0.0002527
2.0878037160552645,0.0002527
2.0888041924726064,0.0002842
2.089804668889948,0.0002842
2.0908051453072893,0.0002842
2.091805621724631,0.0002798
2.0928060981419727,0.0002798
2.093806574559314,0.0002791
2.0948070509766556,0.0002791
2.095807527393997,0.0002791
2.096808003811339,0.0002601
2.0978084802286805,0.0002601
2.098808956646022,0.00026070000000000005
2.099809433063364,0.00026070000000000005
2.1008099094807053,0.00026070000000000005
2.101810385898047,0.0002817
2.1028108623153883,0.0002817
2.10381133873273,0.0002838
2.1048118151500717,0.0002838
2.105812291567413,0.0002838
2.106812767984755,0.0003227
2.1078132444020965,0.0003227
2.108813720819438,0.0002915
2.1098141972367794,0.0002915
2.1108146736541213,0.0002915
2.111815150071463,0.000291
2.1128156264888043,0.000291
2.113816102906146,0.0002862
2.1148165793234877,0.0002862
2.115817055740829,0.0002862
2.1168175321581706,0.0002857
2.1178180085755125,0.0002857
2.118818484992854,0.0003056
2.1198189614101954,0.0003056
2.120819437827537,0.0003056
2.121819914244879,0.0003064
2.1228203906622203,0.0003064
2.1238208670795617,0.0003022
2.1248213434969037,0.0003022
2.125821819914245,0.0003022
2.1268222963315866,0.000303
2.127822772748928,0.000303
2.12882324916627,0.0003077
2.1298237255836114,0.0003077
2.130824202000953,0.0003077
2.131824678418295,0.0003217
2.1328251548356363,0.0003217
2.1338256312529778,0.0003218
2.134826107670319,0.0003218
2.135826584087661,0.0003218
2.1368270605050026,0.0003355
2.137827536922344,0.0003355
2.138828013339686,0.0003355
2.1398284897570274,0.0003355
2.140828966174369,0.0003355
2.1418294425917104,0.0003354
2.1428299190090523,0.0003354
2.1438303954263938,0.0003354
2.144830871843735,0.0003354
2.1458313482610767,0.0003354
2.1468318246784186,0.0003279
2.14783230109576,0.0003279
2.1488327775131015,0.0003292
2.1498332539304434,0.0003292
2.150833730347785,0.0003292
2.1518342067651264,0.0002561
2.152834683182468,0.0002561
2.1538351595998098,0.00025550000000000003
2.1548356360171512,0.00025550000000000003
2.1558361124344927,0.00025550000000000003
2.1568365888518346,0.00031
2.157837065269176,0.00031
2.1588375416865175,0.000266
2.159838018103859,0.000266
2.160838494521201,0.000266
2.1618389709385424,0.000266
2.162839447355884,0.000266
2.1638399237732258,0.0002941
2.1648404001905672,0.0002941
2.1658408766079087,0.0002941
2.16684135302525,0.0002934
2.167841829442592,0.0002934
2.1688423058599335,0.0003171
2.169842782277275,0.0003171
2.1708432586946165,0.0003171
2.1718437351119584,0.0003163
2.1728442115293,0.0003163
2.1738446879466413,0.0002845
2.1748451643639832,0.0002845
2.1758456407813247,0.0002845
2.176846117198666,0.0002844
2.1778465936160076,0.0002844
2.1788470700333495,0.0002713
2.179847546450691,0.0002713
2.1808480228680325,0.0002713
2.1818484992853744,0.00027
2.182848975702716,0.00027
2.1838494521200573,0.0002501
2.184849928537399,0.0002501
2.1858504049547407,0.0002501
2.186850881372082,0.00024940000000000004
2.1878513577894236,0.00024940000000000004
2.1888518342067655,0.0002962
2.189852310624107,0.0002962
2.1908527870414485,0.0002962
2.19185326345879,0.000296
2.192853739876132,0.000296
2.1938542162934733,0.0002764
2.194854692710815,0.0002764
2.1958551691281563,0.0002764
2.196855645545498,0.0002765
2.1978561219628396,0.0002765
2.198856598380181,0.0002306
2.199857074797523,0.0002306
2.2008575512148645,0.0002306
2.201858027632206,0.0002318
2.2028585040495474,0.0002318
2.2038589804668893,0.00026680000000000003
2.204859456884231,0.00026680000000000003
2.2058599333015723,0.00026680000000000003
2.206860409718914,0.0002636
2.2078608861362556,0.0002636
2.208861362553597,0.0003028
2.2098618389709386,0.0003028
2.2108623153882805,0.0003028
2.211862791805622,0.0002772
2.2128632682229634,0.0002772
2.2138637446403053,0.0002739
2.214864221057647,0.0002739
2.2158646974749883,0.0002739
2.2168651738923297,0.000296
2.2178656503096716,0.000296
2.218866126727013,0.0002924
2.2198666031443546,0.0002924
2.220867079561696,0.0002924
2.221867555979038,0.0002725
2.2228680323963794,0.0002725
2.223868508813721,0.0002691
2.224868985231063,0.0002691
2.2258694616484043,0.0002691
2.2268699380657457,0.0002853
2.227870414483087,0.0002853
2.228870890900429,0.0002817
2.2298713673177706,0.0002817
2.230871843735112,0.0002817
2.231872320152454,0.00026389999999999996
2.2328727965697954,0.00026389999999999996
2.233873272987137,0.0002605
2.2348737494044784,0.0002605
2.2358742258218203,0.0002605
2.2368747022391617,0.0002656
2.237875178656503,0.0002656
2.2388756550738447,0.0002621
2.2398761314911866,0.0002621
2.240876607908528,0.0002621
2.2418770843258695,0.0002486
2.2428775607432114,0.0002486
2.243878037160553,0.00024529999999999995
2.2448785135778944,0.00024529999999999995
2.245878989995236,0.00024529999999999995
2.2468794664125777,0.00025
2.247879942829919,0.00025
2.2488804192472607,0.0002467
2.2498808956646026,0.0002467
2.250881372081944,0.00023715000000000002
2.2518818484992855,0.00022759999999999998
2.252882324916627,0.00022759999999999998
2.253882801333969,0.00022440000000000003
2.2548832777513104,0.00022440000000000003
2.255883754168652,0.00022440000000000003
2.2568842305859937,0.0002181
2.257884707003335,0.0002181
2.2588851834206767,0.000215
2.259885659838018,0.000215
2.26088613625536,0.000215
