nu,CH4/x=3e-6/T=253K/P=.53atm/L=10000000cm
5970.44095,0.0123725445198
5970.45095,0.0114129467349
5970.46095,0.0106779068519
5970.47095,0.0101417460267
5970.48095,0.00977338235031
5970.49095,0.00954429994886
5970.50095,0.00943751203207
5970.51095,0.00946956490262
5970.52095,0.00969154264425
5970.53095,0.0101632697011
5970.54095,0.0109468307008
5970.55095,0.0121069343983
5970.56095,0.0136519894555
5970.57095,0.0153541928892
5970.58095,0.0165960529523
5970.59095,0.0167469546738
5970.60095,0.0158888218581
5970.61095,0.0147381596229
5970.62095,0.0139370907815
5970.63095,0.0137832662372
5970.64095,0.0143723606746
5970.65095,0.0156926956187
5970.66095,0.0174923113457
5970.67095,0.0190634017518
5970.68095,0.0195310364746
5970.69095,0.0187231248237
5970.70095,0.0172819411861
5970.71095,0.0158451231437
5970.72095,0.0147374252164
5970.73095,0.0141078078038
5970.74095,0.0138704259775
5970.75095,0.0137040113724
5970.76095,0.0133559375867
5970.77095,0.0129092944119
5970.78095,0.0125899497587
5970.79095,0.0124424874894
5970.80095,0.0123148083642
5970.81095,0.0120998785493
5970.82095,0.0118926479961
5970.83095,0.0118713350165
5970.84095,0.0121499554818
5970.85095,0.0127541288797
5970.86095,0.0136054572339
5970.87095,0.0144831629845
5970.88095,0.015096238889
5970.89095,0.0153034550395
5970.90095,0.0152498905657
5970.91095,0.0152267165812
5970.92095,0.0153970329203
5970.93095,0.0156352529411
5970.94095,0.0156218875165
5970.95095,0.0152316394961
5970.96095,0.0147279927029
5970.97095,0.0144410059161
5970.98095,0.0145125279576
5970.99095,0.0149562393671
5971.00095,0.0157844653957
5971.01095,0.0170384684944
5971.02095,0.0186815903465
5971.03095,0.0203754792522
5971.04095,0.0214183007032
5971.05095,0.0213036175909
5971.06095,0.020335681186
5971.07095,0.0192229152912
5971.08095,0.0182928249878
5971.09095,0.0174548112732
5971.10095,0.0166550528762
5971.11095,0.0160065526139
5971.12095,0.0155970510774
5971.13095,0.0154280524404
5971.14095,0.0154784613514
5971.15095,0.0157185868443
5971.16095,0.0160608715207
5971.17095,0.0163405912254
5971.18095,0.0164217250355
5971.19095,0.0163350827905
5971.20095,0.0162289516921
5971.21095,0.0162128657577
5971.22095,0.016303879164
5971.23095,0.0164676214141
5971.24095,0.0166757261375
5971.25095,0.0169332125877
5971.26095,0.0172664104209
5971.27095,0.0177043955662
5971.28095,0.0182639534335
5971.29095,0.0189164768771
5971.30095,0.0195517705002
5971.31095,0.0200435045858
5971.32095,0.0203959567608
5971.33095,0.0207264482094
5971.34095,0.0211386062072
5971.35095,0.0216939778265
5971.36095,0.0224293965563
5971.37095,0.0233764055889
5971.38095,0.0245896048981
5971.39095,0.026131471897
5971.40095,0.027959986836
5971.41095,0.0297548982432
5971.42095,0.0309575778197
5971.43095,0.0312768065482
5971.44095,0.0310284435508
5971.45095,0.0307345978621
5971.46095,0.0306970776509
5971.47095,0.0309786127004
5971.48095,0.0315259993091
5971.49095,0.0322877291879
5971.50095,0.0332709068899
5971.51095,0.0345200919307
5971.52095,0.0360818009938
5971.53095,0.0379962214101
5971.54095,0.0402587455163
5971.55095,0.0427110841254
5971.56095,0.045001912343
5971.57095,0.0467576765534
5971.58095,0.0478883588959
5971.59095,0.0487164621377
5971.60095,0.0496766561412
5971.61095,0.0509653407373
5971.62095,0.0525467023987
5971.63095,0.0543164201701
5971.64095,0.056157722438
5971.65095,0.0580961668606
5971.66095,0.0603630264897
5971.67095,0.0631392596315
5971.68095,0.066365513928
5971.69095,0.0697229281222
5971.70095,0.0727933259764
5971.71095,0.0754644810492
5971.72095,0.0781047127185
5971.73095,0.0811350371158
5971.74095,0.0846121641826
5971.75095,0.0883619273877
5971.76095,0.0923726032421
5971.77095,0.0968614454157
5971.78095,0.102039846707
5971.79095,0.108019621692
5971.80095,0.114878558354
5971.81095,0.122696796476
5971.82095,0.131546593154
5971.83095,0.141505030767
5971.84095,0.152713162368
5971.85095,0.16540351651
5971.86095,0.179903699956
5971.87095,0.196613579096
5971.88095,0.215632338658
5971.89095,0.236233679927
5971.90095,0.257288883294
5971.91095,0.279105800938
5971.92095,0.303855094544
5971.93095,0.333503723177
5971.94095,0.368907522459
5971.95095,0.410963306273
5971.96095,0.461430786999
5971.97095,0.522660904019
5971.98095,0.59766989144
5971.99095,0.690618680005
5972.00095,0.807100767078
5972.01095,0.954595909565
5972.02095,1.14324844389
5972.03095,1.38663532209
5972.04095,1.70177036128
5972.05095,2.1067379965
5972.06095,2.61297796343
5972.07095,3.20971728134
5972.08095,3.84631733699
5972.09095,4.43191858151
5972.10095,4.86353067465
5972.11095,5.0570304964
5972.12095,4.95830190501
5972.13095,4.56328197558
5972.14095,3.95177221984
5972.15095,3.2656446019
5972.16095,2.62909448663
5972.17095,2.1010363322
5972.18095,1.68717608031
5972.19095,1.36979672167
5972.20095,1.12693168021
5972.21095,0.939688455781
5972.22095,0.793650091126
5972.23095,0.678285252516
5972.24095,0.585974554262
5972.25095,0.511167444718
5972.26095,0.449814835574
5972.27095,0.399005445305
5972.28095,0.356643395788
5972.29095,0.321123980671
5972.30095,0.291054333328
5972.31095,0.265174127362
5972.32095,0.242558898902
5972.33095,0.222844227294
5972.34095,0.205965707551
5972.35095,0.191592930704
5972.36095,0.178994094332
5972.37095,0.167411580661
5972.38095,0.156427068569
5972.39095,0.146182098648
5972.40095,0.137218718063
5972.41095,0.129862201934
5972.42095,0.123891287895
5972.43095,0.118670920273
5972.44095,0.113637758427
5972.45095,0.108737347052
5972.46095,0.104214994225
5972.47095,0.100221708008
5972.48095,0.0967513496995
5972.49095,0.0938282908911
5972.50095,0.0915727501816
5972.51095,0.0896921630434
5972.52095,0.0872658628305
5972.53095,0.0837483255039
5972.54095,0.0797997421772
5972.55095,0.0765482234827
5972.56095,0.0746494125911
5972.57095,0.074249589909
5972.58095,0.0752199295913
5972.59095,0.0770885254126
5972.60095,0.0787711544081
5972.61095,0.0787982832898
5972.62095,0.0765334856084
5972.63095,0.0728550814481
5972.64095,0.0688750211446
5972.65095,0.0648346547564
5972.66095,0.0607284156095
5972.67095,0.0569408990758
5972.68095,0.0539320447255
5972.69095,0.0519285294786
5972.70095,0.0508856580028
5972.71095,0.0505869274887
5972.72095,0.0507794343222
5972.73095,0.0509042839026
5972.74095,0.0500516222646
5972.75095,0.0478495159942
5972.76095,0.0449315326198
5972.77095,0.0420750227393
5972.78095,0.039489358671
5972.79095,0.0371108920314
5972.80095,0.0350447379264
5972.81095,0.0335215939285
5972.82095,0.0326921824921
5972.83095,0.0325486185692
5972.84095,0.0328525102059
5972.85095,0.0330611532214
5972.86095,0.0325636347196
5972.87095,0.0312015772372
5972.88095,0.0293656782451
5972.89095,0.0275393109196
5972.90095,0.0259424163843
5972.91095,0.0245962024578
5972.92095,0.0234888889381
5972.93095,0.0225598396839
5972.94095,0.0217455615501
5972.95095,0.0210818282917
5972.96095,0.0206419236759
5972.97095,0.0204573745648
5972.98095,0.0204969211275
5972.99095,0.0206143519469
5973.00095,0.0206133805786
5973.01095,0.0204710584242
5973.02095,0.0203369977075
5973.03095,0.0202979505216
5973.04095,0.020248454876
5973.05095,0.0200171533397
5973.06095,0.0196292103182
5973.07095,0.0193178567586
5973.08095,0.0192962330621
5973.09095,0.0196341361724
5973.10095,0.020298407972
5973.11095,0.021268637425
5973.12095,0.0226172324445
5973.13095,0.0243939430072
5973.14095,0.0263703032887
5973.15095,0.0280023608515
5973.16095,0.028789427712
5973.17095,0.0285034776421
5973.18095,0.027257941034
5973.19095,0.0257284237499
5973.20095,0.024787524026
5973.21095,0.0248822661939
5973.22095,0.0258413806404
5973.23095,0.0268730091016
5973.24095,0.0269686347308
5973.25095,0.0258544562564
5973.26095,0.0242307261534
5973.27095,0.0228122020999
5973.28095,0.0216330716587
5973.29095,0.0203787048193
5973.30095,0.0190160726793
5973.31095,0.0177876423702
5973.32095,0.0168275148127
5973.33095,0.0161261712284
5973.34095,0.015699985397
5973.35095,0.0156151304741
5973.36095,0.0158963940987
5973.37095,0.0164729258032
5973.38095,0.0172303995422
5973.39095,0.0181035860042
5973.40095,0.0190010076097
5973.41095,0.0196650129676
5973.42095,0.0200050115829
5973.43095,0.020460406289
5973.44095,0.0214952533529
5973.45095,0.0229177736528
5973.46095,0.0238707004072
5973.47095,0.0235662416946
5973.48095,0.022146046072
5973.49095,0.020477072971
5973.50095,0.0191509445982
5973.51095,0.0180667871403
5973.52095,0.0168713012659
5973.53095,0.0155056285064
5973.54095,0.0141938940428
5973.55095,0.0131506839667
5973.56095,0.0124604229116
5973.57095,0.012105004075
5973.58095,0.0120439347148
5973.59095,0.0122662678685
5973.60095,0.012735940664
5973.61095,0.0133364708468
5973.62095,0.0138698056944
5973.63095,0.0139855205604
5973.64095,0.0134100984319
5973.65095,0.0124080250618
5973.66095,0.0114806682966
5973.67095,0.0107682784699
5973.68095,0.0100892460114
5973.69095,0.009348507568
5973.70095,0.00865471331026
5973.71095,0.00811617346186
5973.72095,0.00774663635165
5973.73095,0.00751551432422
5973.74095,0.00738889536698
5973.75095,0.0073331354963
5973.76095,0.00731042666847
5973.77095,0.00729035382009
5973.78095,0.00726763318407
5973.79095,0.0072613483897
5973.80095,0.00729567494512
5973.81095,0.00738104947184
5973.82095,0.00751094548203
5973.83095,0.00766928512114
5973.84095,0.00784330756776
5973.85095,0.00803916212077
5973.86095,0.00827417195599
5973.87095,0.00857144841332
5973.88095,0.0089805470316
5973.89095,0.00955392959194
5973.90095,0.0102877073911
5973.91095,0.0111127555593
5973.92095,0.0119671669306
5973.93095,0.0128692565805
5973.94095,0.0139427880471
5973.95095,0.0154080370615
5973.96095,0.0175290269067
5973.97095,0.020580954129
5973.98095,0.0248534589737
5973.99095,0.0305208278118
5974.00095,0.0371342731237
5974.01095,0.0429824021111
5974.02095,0.0456449361539
5974.03095,0.0442020226774
5974.04095,0.0401390186946
5974.05095,0.0354896620947
5974.06095,0.0314183084151
5974.07095,0.028490824434
5974.08095,0.0269372879519
5974.09095,0.0264518677854
5974.10095,0.0261373316896
5974.11095,0.0250169432549
5974.12095,0.0229078163656
5974.13095,0.0203969960111
5974.14095,0.0179498733867
5974.15095,0.0156777917159
5974.16095,0.0136778267375
5974.17095,0.0120780444523
5974.18095,0.0109128251821
5974.19095,0.0101302109729
5974.20095,0.00966036325814
5974.21095,0.00945149561672
5974.22095,0.00947402233187
5974.23095,0.00970182395745
5974.24095,0.0100514806966
5974.25095,0.0103561043619
5974.26095,0.0105066763097
5974.27095,0.0105773379981
5974.28095,0.0106577289671
5974.29095,0.0106670632915
5974.30095,0.0105071635029
5974.31095,0.0102748442914
5974.32095,0.0101641253311
5974.33095,0.0102990144227
5974.34095,0.0107069772262
5974.35095,0.0113636965205
5974.36095,0.0122413769603
5974.37095,0.0133000982854
5974.38095,0.0144672538769
5974.39095,0.0157216857611
5974.40095,0.0172165067627
5974.41095,0.0192458834845
5974.42095,0.0220727052439
5974.43095,0.0258041713354
5974.44095,0.0305889096944
5974.45095,0.0369621429719
5974.46095,0.0454507976939
5974.47095,0.0553520687595
5974.48095,0.0637997070446
5974.49095,0.0670744690024
5974.50095,0.0641479016149
5974.51095,0.0574622466785
5974.52095,0.049691048192
5974.53095,0.0420539007076
5974.54095,0.0351778741829
5974.55095,0.0295122849326
5974.56095,0.0251771243878
5974.57095,0.0220261554804
5974.58095,0.0197765739057
5974.59095,0.0181642944294
5974.60095,0.017022818575
5974.61095,0.0162302334506
5974.62095,0.0157232279435
5974.63095,0.0155369205394
5974.64095,0.0157745013893
5974.65095,0.0165681867143
5974.66095,0.0180176947602
5974.67095,0.0200708853485
5974.68095,0.0223951518916
5974.69095,0.0243181863748
5974.70095,0.0252850702247
5974.71095,0.0255602652934
5974.72095,0.0258501494156
5974.73095,0.0263496207788
5974.74095,0.0267925136594
5974.75095,0.0271407463187
5974.76095,0.0273317033473
5974.77095,0.0266009258086
5974.78095,0.0242497858124
5974.79095,0.0208206506128
5974.80095,0.0175045536309
5974.81095,0.0149662912913
5974.82095,0.0131891136039
5974.83095,0.0118949259484
5974.84095,0.0108767038425
5974.85095,0.0100585222928
5974.86095,0.00942624881702
5974.87095,0.00897143323973
5974.88095,0.00870133787314
5974.89095,0.00866182408208
5974.90095,0.00889542507015
5974.91095,0.00937036556268
5974.92095,0.00990490208223
5974.93095,0.0101847265607
5974.94095,0.0100287280189
5974.95095,0.00961621423131
5974.96095,0.00927597569533
5974.97095,0.0091754686052
5974.98095,0.00928890275026
5974.99095,0.00955936949953
5975.00095,0.0100150370353
5975.01095,0.0106829554054
5975.02095,0.0114705387669
5975.03095,0.0121850474924
5975.04095,0.0126753925901
5975.05095,0.0129670933176
5975.06095,0.0131886378889
5975.07095,0.0133962798928
5975.08095,0.0135603235368
5975.09095,0.0136834710944
5975.10095,0.0138022163775
5975.11095,0.0139043847002
5975.12095,0.014009401265
5975.13095,0.0142635094448
5975.14095,0.0148417085263
5975.15095,0.0158408788487
5975.16095,0.0172701160072
5975.17095,0.0191128961979
5975.18095,0.0214745502726
5975.19095,0.0246403696333
5975.20095,0.0289543784642
5975.21095,0.0346893840322
5975.22095,0.0419864167927
5975.23095,0.0509595552658
5975.24095,0.0618496291687
5975.25095,0.074347198439
5975.26095,0.0861432587553
5975.27095,0.09356167794
5975.28095,0.0955146689661
5975.29095,0.0949629711207
5975.30095,0.0944070070672
5975.31095,0.0922333927765
5975.32095,0.0853789883065
5975.33095,0.0740383713529
5975.34095,0.0613976288031
5975.35095,0.0502768619255
5975.36095,0.0417768288083
5975.37095,0.0356521410464
5975.38095,0.0309664647823
5975.39095,0.0268479614165
5975.40095,0.0230497798635
5975.41095,0.0197848025751
5975.42095,0.0172350695534
5975.43095,0.0153725094466
5975.44095,0.0140367580411
5975.45095,0.013058070625
5975.46095,0.0123588906117
5975.47095,0.0119625933556
5975.48095,0.0119182001817
5975.49095,0.0122296294729
5975.50095,0.0128082377586
5975.51095,0.0135159155547
5975.52095,0.0143780243382
5975.53095,0.015584657705
5975.54095,0.0170776413372
5975.55095,0.0182535489166
5975.56095,0.0183425907529
5975.57095,0.0171751124891
5975.58095,0.0152286368692
5975.59095,0.013136886429
5975.60095,0.0113899799672
5975.61095,0.0101813680803
5975.62095,0.00942949199382
5975.63095,0.0089463820188
5975.64095,0.00861014279976
5975.65095,0.00841134781008
5975.66095,0.00839618990051
5975.67095,0.00861042732224
5975.68095,0.00906071305744
5975.69095,0.00968666773202
5975.70095,0.0103172107395
5975.71095,0.0106605930577
5975.72095,0.0105535227159
5975.73095,0.0102145912911
5975.74095,0.00999848299271
5975.75095,0.00998035220297
5975.76095,0.00988269291698
5975.77095,0.00940316173322
5975.78095,0.00858936750927
5975.79095,0.00775291594347
5975.80095,0.00713283891177
5975.81095,0.00678621261378
5975.82095,0.00665277767002
5975.83095,0.00662059186547
5975.84095,0.00657378380654
5975.85095,0.00643621621614
5975.86095,0.00622410366911
5975.87095,0.00603922572346
5975.88095,0.00598169112309
5975.89095,0.00609993483008
5975.90095,0.00639089438774
5975.91095,0.00679679247482
5975.92095,0.00724624626435
5975.93095,0.00775096268347
5975.94095,0.00835923258488
5975.95095,0.00896432125446
5975.96095,0.00929623205911
5975.97095,0.00920862999331
5975.98095,0.00886469281176
5975.99095,0.00852433755611
5976.00095,0.00830662947572
5976.01095,0.00822161765816
5976.02095,0.00828834027101
5976.03095,0.00855172541585
5976.04095,0.00903956244879
5976.05095,0.00974935168981
5976.06095,0.0106838061914
5976.07095,0.0118936035195
5976.08095,0.013470006654
5976.09095,0.015486215767
5976.10095,0.0179093890827
5976.11095,0.0206117254875
5976.12095,0.0236955379954
5976.13095,0.0277444561202
5976.14095,0.0335763413199
5976.15095,0.0419771592452
5976.16095,0.0534730066497
5976.17095,0.0674911813036
5976.18095,0.0808118717289
5976.19095,0.0876650818583
5976.20095,0.08431134453
5976.21095,0.0732437162337
5976.22095,0.060065500447
5976.23095,0.0482659266572
5976.24095,0.0386391781416
5976.25095,0.0310708249285
5976.26095,0.02534738146
5976.27095,0.021173950276
5976.28095,0.0182229833272
5976.29095,0.0162112947575
5976.30095,0.0149252877017
5976.31095,0.0141943028955
5976.32095,0.0138000216417
5976.33095,0.0134468303155
5976.34095,0.0129495524185
5976.35095,0.0124049646385
5976.36095,0.012024890999
5976.37095,0.0119063613332
5976.38095,0.0120609408047
5976.39095,0.0125331103133
5976.40095,0.0133536782178
5976.41095,0.0143932025518
5976.42095,0.0153694707654
5976.43095,0.0161256921993
5976.44095,0.0168275890536
5976.45095,0.0176689254471
5976.46095,0.0184856070313
5976.47095,0.0189126056541
5976.48095,0.018942103796
5976.49095,0.0189888502378
5976.50095,0.0193387377475
5976.51095,0.0199522445566
5976.52095,0.0207576086733
5976.53095,0.0216581624341
5976.54095,0.0223922883241
5976.55095,0.0229042511982
5976.56095,0.0235447106332
5976.57095,0.0247009552157
5976.58095,0.0263719513097
5976.59095,0.0277791726866
5976.60095,0.0276983097834
5976.61095,0.0258340428005
5976.62095,0.0233079479312
5976.63095,0.0214003550803
5976.64095,0.0204632571597
5976.65095,0.0198903121725
5976.66095,0.0188592051423
5976.67095,0.0172729356284
5976.68095,0.0156716466767
5976.69095,0.01448193759
5976.70095,0.0138364791237
5976.71095,0.0137659801962
5976.72095,0.0143162697217
5976.73095,0.0155804976452
5976.74095,0.0176088480414
5976.75095,0.0201199526503
5976.76095,0.0222391693465
5976.77095,0.0229055815888
5976.78095,0.0219054275514
5976.79095,0.0200206991738
5976.80095,0.0181779171256
5976.81095,0.0169094814129
5976.82095,0.0163098530706
5976.83095,0.0162339048205
5976.84095,0.0165747225493
5976.85095,0.0173794487283
5976.86095,0.0187339061412
5976.87095,0.0205279343883
5976.88095,0.0221660591458
5976.89095,0.0227412893562
5976.90095,0.0219487303345
5976.91095,0.0204226350029
5976.92095,0.0189614614699
5976.93095,0.0179468770034
5976.94095,0.017357639332
5976.95095,0.0170323057579
5976.96095,0.0168903094091
5976.97095,0.0169196608324
5976.98095,0.0171264423799
5976.99095,0.0175846128344
5977.00095,0.0184475993446
5977.01095,0.0198973945659
5977.02095,0.0220734910971
5977.03095,0.025031590853
5977.04095,0.0287658658858
5977.05095,0.0331778966246
5977.06095,0.0379749500037
5977.07095,0.042777379617
5977.08095,0.0475646949195
5977.09095,0.0529042034318
5977.10095,0.0595143541393
5977.11095,0.0677771421601
5977.12095,0.0772941213091
5977.13095,0.0859622578676
5977.14095,0.0902208591731
5977.15095,0.0877962485002
5977.16095,0.0799575957771
5977.17095,0.0701983867167
5977.18095,0.0610686018531
5977.19095,0.0528902497238
5977.20095,0.0451342955012
5977.21095,0.0379160679517
5977.22095,0.0318292795401
5977.23095,0.0272349224886
5977.24095,0.024143398369
5977.25095,0.0223618209262
5977.26095,0.0215155412538
5977.27095,0.0210536165757
5977.28095,0.0205070086628
5977.29095,0.0198346741479
5977.30095,0.0192996679796
5977.31095,0.019101614354
5977.32095,0.019375542507
5977.33095,0.0203288838405
5977.34095,0.0221821754306
5977.35095,0.0251443579752
5977.36095,0.0294474531721
5977.37095,0.0350493057303
5977.38095,0.0409356897294
5977.39095,0.0448220337247
5977.40095,0.0445092561687
5977.41095,0.0400793410685
5977.42095,0.0337868541139
5977.43095,0.0278215068769
5977.44095,0.023093883402
5977.45095,0.0195794302896
5977.46095,0.0169402102843
5977.47095,0.0149109918228
5977.48095,0.013398935442
5977.49095,0.0123660794731
5977.50095,0.0117527744827
5977.51095,0.0114715064691
5977.52095,0.0114468423396
5977.53095,0.0116840779938
5977.54095,0.0122971232009
5977.55095,0.0134693104142
5977.56095,0.015358160582
5977.57095,0.0178890321736
5977.58095,0.0203913315499
5977.59095,0.0216149852437
5977.60095,0.0208193227939
5977.61095,0.0186823044454
5977.62095,0.016446836058
5977.63095,0.0147846926036
5977.64095,0.0137787219101
5977.65095,0.0133653872977
5977.66095,0.0135360702801
5977.67095,0.0142278680566
5977.68095,0.0151848259223
5977.69095,0.0160997188591
5977.70095,0.0169312436931
5977.71095,0.0177886498106
5977.72095,0.0184097804729
5977.73095,0.0182064560958
5977.74095,0.0170233302923
5977.75095,0.0153703938945
5977.76095,0.0138148525387
5977.77095,0.012624425903
5977.78095,0.0119041337102
5977.79095,0.0116726104001
5977.80095,0.0118248168422
5977.81095,0.0121884668591
5977.82095,0.0126943495063
5977.83095,0.0134282332901
5977.84095,0.0144066306225
5977.85095,0.0153827830547
5977.86095,0.0160854744355
5977.87095,0.0166407316671
5977.88095,0.0174599728163
5977.89095,0.0188355724446
5977.90095,0.0208866810384
5977.91095,0.0237814295165
5977.92095,0.0278847097186
5977.93095,0.0336333672941
5977.94095,0.0411818929313
5977.95095,0.0499581475817
5977.96095,0.0585509708693
5977.97095,0.0656276177762
5977.98095,0.0712425988165
5977.99095,0.0763451281076
5978.00095,0.0807912104856
5978.01095,0.082646246285
5978.02095,0.0803986465211
5978.03095,0.075461004575
5978.04095,0.0704989742663
5978.05095,0.0663040808179
5978.06095,0.0621059283383
5978.07095,0.0575937500749
5978.08095,0.0532741680048
5978.09095,0.049634297857
5978.10095,0.0468076454778
5978.11095,0.0447997846782
5978.12095,0.043492613231
5978.13095,0.0422803587479
5978.14095,0.0402336212658
5978.15095,0.0370434113678
5978.16095,0.033166952925
5978.17095,0.0290371508881
5978.18095,0.0249438800726
5978.19095,0.0212743650115
5978.20095,0.0183663643731
5978.21095,0.0163397324642
5978.22095,0.0150702310767
5978.23095,0.0142187600687
5978.24095,0.0133997539885
5978.25095,0.0124881567899
5978.26095,0.0116386695121
5978.27095,0.0109906602719
5978.28095,0.0105714320302
5978.29095,0.0104080161656
5978.30095,0.0105558588892
5978.31095,0.0110628683388
5978.32095,0.0118943265817
5978.33095,0.0128000077656
5978.34095,0.0133134633428
5978.35095,0.0130862467758
5978.36095,0.0122462092225
5978.37095,0.0112238727815
5978.38095,0.010308856304
5978.39095,0.00955116665255
5978.40095,0.00896630966139
5978.41095,0.00863132193229
5978.42095,0.00859757089932
5978.43095,0.00882732412995
5978.44095,0.0091969313841
5978.45095,0.00955159487271
5978.46095,0.00982866798781
5978.47095,0.0101073619649
5978.48095,0.0104791553058
5978.49095,0.010933815566
5978.50095,0.0114724744179
5978.51095,0.0122311860033
5978.52095,0.0133707590466
5978.53095,0.0149475793752
5978.54095,0.0169160293933
5978.55095,0.019195484369
5978.56095,0.0217972198211
5978.57095,0.0248813250385
5978.58095,0.0285192024014
5978.59095,0.0321875990499
5978.60095,0.0344934675363
5978.61095,0.0340859573403
5978.62095,0.0311283842238
5978.63095,0.0270754311874
5978.64095,0.0231492276738
5978.65095,0.0197646273444
5978.66095,0.0170107432644
5978.67095,0.0149652666239
5978.68095,0.0136412733944
5978.69095,0.0129721509056
5978.70095,0.0128520448295
5978.71095,0.0130484656693
5978.72095,0.0131020206425
5978.73095,0.0126815561442
5978.74095,0.0119958316425
5978.75095,0.0114616760601
5978.76095,0.0112745640708
5978.77095,0.0113911221112
5978.78095,0.0116318902802
5978.79095,0.0118261192561
5978.80095,0.0119548155065
5978.81095,0.0121691839947
5978.82095,0.0127002669729
5978.83095,0.0137235611548
5978.84095,0.0152111669515
5978.85095,0.0167700960032
5978.86095,0.017651113309
5978.87095,0.0172773908698
5978.88095,0.0158210087909
5978.89095,0.0140177037004
5978.90095,0.012493551896
5978.91095,0.0114217124734
5978.92095,0.0106945649927
5978.93095,0.0101608318102
5978.94095,0.00968640739067
5978.95095,0.00920500758966
5978.96095,0.00876129322739
5978.97095,0.00843218369643
5978.98095,0.00818881548724
5978.99095,0.00791773457816
5979.00095,0.00758937581313
5979.01095,0.00729770483132
5979.02095,0.00713947388499
5979.03095,0.00714126945742
5979.04095,0.00727852819413
5979.05095,0.00750866416248
5979.06095,0.00777557617012
5979.07095,0.00802191793516
5979.08095,0.00823089360215
5979.09095,0.00844058146288
5979.10095,0.00872685412478
5979.11095,0.00916163011635
5979.12095,0.00977312099066
5979.13095,0.0105553693403
5979.14095,0.0115140707321
5979.15095,0.0126846950853
5979.16095,0.0141300461272
5979.17095,0.0159503473415
5979.18095,0.0182764358746
5979.19095,0.0212070426998
5979.20095,0.0246648116579
5979.21095,0.0285139096634
5979.22095,0.0330679106099
5979.23095,0.0391347214974
5979.24095,0.047513241944
5979.25095,0.0588086216589
5979.26095,0.0733057975925
5979.27095,0.0900763987044
5979.28095,0.105561029641
5979.29095,0.113783031205
5979.30095,0.110443908734
5979.31095,0.0972540184238
5979.32095,0.0801797579209
5979.33095,0.0642727721483
5979.34095,0.0515423246788
5979.35095,0.0419680231544
5979.36095,0.0348849507685
5979.37095,0.0296497156122
5979.38095,0.0257542359305
5979.39095,0.0227502375094
5979.40095,0.0202772895883
5979.41095,0.0181835507827
5979.42095,0.0164919430785
5979.43095,0.0152260611013
5979.44095,0.0143525538548
5979.45095,0.0138388726148
5979.46095,0.0136692655187
5979.47095,0.0138232878611
5979.48095,0.014270429264
5979.49095,0.014987960303
5979.50095,0.01598833118
5979.51095,0.0173543036721
5979.52095,0.0192567494101
5979.53095,0.0219213386743
5979.54095,0.0255677600985
5979.55095,0.0303689669818
5979.56095,0.0364024142085
5979.57095,0.0433052883599
5979.58095,0.0496155972678
5979.59095,0.0529334372926
5979.60095,0.0518140193425
5979.61095,0.047380891787
5979.62095,0.0422130260574
5979.63095,0.038278077447
5979.64095,0.0363685767708
5979.65095,0.0366052926947
5979.66095,0.0389472576623
5979.67095,0.0432715007208
5979.68095,0.0488636927002
5979.69095,0.0538232903053
5979.70095,0.0555534836661
5979.71095,0.0527502225801
5979.72095,0.046659173093
5979.73095,0.0396917209998
5979.74095,0.0334999632286
5979.75095,0.0286529193223
5979.76095,0.0251982612895
5979.77095,0.0229707740756
5979.78095,0.0215521130851
5979.79095,0.0203167392544
5979.80095,0.0188993672065
5979.81095,0.0175318576771
5979.82095,0.0166639350972
5979.83095,0.0165470656603
5979.84095,0.0171476348701
5979.85095,0.0180438952021
5979.86095,0.0184827410244
5979.87095,0.0180195947266
5979.88095,0.0170258097631
5979.89095,0.0161956628542
5979.90095,0.0159121376438
5979.91095,0.0160975545936
5979.92095,0.0162791812065
5979.93095,0.0159928477456
5979.94095,0.0152290743849
5979.95095,0.0143003427988
5979.96095,0.0135444978364
5979.97095,0.0132176092217
5979.98095,0.0134616066582
5979.99095,0.0143627372687
5980.00095,0.0159798629054
5980.01095,0.0182547862927
5980.02095,0.0209072382392
5980.03095,0.0234790515674
5980.04095,0.0256456916779
5980.05095,0.027535329166
5980.06095,0.0295668032116
5980.07095,0.0319253225863
5980.08095,0.0340358268974
5980.09095,0.034919386809
5980.10095,0.0346177965422
5980.11095,0.034491720991
5980.12095,0.0358369195714
5980.13095,0.0389543654914
5980.14095,0.0430564242483
5980.15095,0.0462592569873
5980.16095,0.0464250303519
5980.17095,0.0430794063324
5980.18095,0.0380771049047
5980.19095,0.0338472458731
5980.20095,0.0316545577413
5980.21095,0.03137592481
5980.22095,0.0318332592408
5980.23095,0.0312248818614
5980.24095,0.0284153910713
5980.25095,0.0242305885381
5980.26095,0.0203441853725
5980.27095,0.0175349349776
5980.28095,0.0156786342519
5980.29095,0.0144148700585
5980.30095,0.013421005878
5980.31095,0.012464345788
5980.32095,0.0115157964685
5980.33095,0.0107219788704
5980.34095,0.0102118591988
5980.35095,0.0100067231902
5980.36095,0.010032243649
5980.37095,0.0101662790466
5980.38095,0.0103592308565
5980.39095,0.010626449236
5980.40095,0.0109349919395
5980.41095,0.0111784836075
5980.42095,0.0112146938047
5980.43095,0.0110272768656
5980.44095,0.0107635349634
5980.45095,0.0105435785565
5980.46095,0.0103690450929
5980.47095,0.0101972453213
5980.48095,0.010046314997
5980.49095,0.00997758368369
5980.50095,0.0100146789393
5980.51095,0.0101603531339
